case_category,gravity_offence,case_status,state,district,court,unit_type,unit,officer_kgid,officer_name,officer_rank,officer_designation,officer_dob,officer_gender,officer_blood_group,officer_physically_challenged,officer_appointment_date,crime_no,case_no,registered_date,brief_facts,incident_from_date,incident_to_date,info_received_date,latitude,longitude,occurrence_brief_facts,crime_group_name,crime_head_name,act_code,act_description,short_name,section_code,section_description,act_order,section_order,complainant_name,complainant_age,complainant_occupation,complainant_religion,complainant_caste,complainant_gender,victim_name,victim_age,victim_gender,victim_police,accused_name,accused_age,accused_gender,accused_person_id,arrest_type,arrest_date,arrest_state,arrest_district,arrest_station,arrest_io_kgid,arrest_court,arrest_primary_accused_name,arrest_joint_accused_names,chargesheet_date,chargesheet_type,chargesheet_officer_kgid
FIR,Heinous,Under Investigation,Karnataka,Shivamogga,"High Court of Karnataka, Bengaluru",Police Station,Shivamogga Town PS,KA88333,Nilima Pathak,Sub-Inspector,Circle Inspector,1994-01-21,Female,A Positive,0,2023-11-01,100250861202200446,202200446,2022-04-02,"On 02-04-2022, a case of Money Laundering was reported at Shivamogga Town PS, Shivamogga district. Investigation taken up under PMLA.",2022-04-02T15:59:23,2022-04-02T21:59:23,2022-04-03T01:59:23,13.929,75.5635,"Incident occurred near coordinates 13.929, 75.5635 within the jurisdiction of Shivamogga Town PS.",Financial Crime,Money Laundering,PMLA,"Prevention of Money Laundering Act, 2002",PMLA,3,Offence of money laundering,1,1,Diya Chaudhari,,,,,Male,Timothy Gupta,36.0,Male,1,Mahika Patla,51.0,Transgender,A1,,,,,,,,,,,,
FIR,Heinous,Under Investigation,Karnataka,Bengaluru Rural,Bengaluru Rural District & Sessions Court,Police Station,Bengaluru Rural Rural PS,KA48427,Harsh Chanda,Deputy Superintendent,Circle Inspector,1996-08-19,Male,B Negative,0,2024-10-22,100040173202200447,202200447,2022-02-14,"On 13-02-2022, a case of Money Laundering was reported at Bengaluru Rural Rural PS, Bengaluru Rural district. Investigation taken up under PMLA.",2022-02-13T20:55:13,2022-02-14T01:55:13,2022-02-14T17:55:13,13.2807,77.5962,"Incident occurred near coordinates 13.2807, 77.5962 within the jurisdiction of Bengaluru Rural Rural PS.",Financial Crime,Money Laundering,PMLA,"Prevention of Money Laundering Act, 2002",PMLA,3,Offence of money laundering,1,1,Udarsh Saha,34.0,,,,Male,Wazir Ahuja,69.0,Female,0,Vasatika Pillay,59.0,Female,A1,1.0,2022-02-15T15:55:13,Karnataka,Bengaluru Rural,Bengaluru Rural Rural PS,KA48427,Bengaluru Rural District & Sessions Court,Vasatika Pillay,,,,
FIR,Non-Heinous,Under Investigation,Karnataka,Bagalkot,Bagalkot District & Sessions Court,Police Station,Bagalkot Town PS,KA17553,Rudra Sengupta,Head Constable,Station Writer,1984-02-12,Male,AB Negative,0,2008-05-08,100010440202200448,202200448,2022-02-08,"On 07-02-2022, a case of Cryptocurrency Crime was reported at Bagalkot Town PS, Bagalkot district. Investigation taken up under IT Act.",2022-02-07T01:43:07,2022-02-07T04:43:07,2022-02-08T15:43:07,16.1973,75.5708,"Incident occurred near coordinates 16.1973, 75.5708 within the jurisdiction of Bagalkot Town PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,Rishi Shroff,20.0,,,,Male,Aarnav Zachariah,59.0,Female,1,Viraj Seshadri,50.0,Female,A1,,,,,,,,,,,,
FIR,Non-Heinous,Under Investigation,Karnataka,Bagalkot,Bagalkot District & Sessions Court,Police Station,Bagalkot Town PS,KA17553,Rudra Sengupta,Head Constable,Station Writer,1984-02-12,Male,AB Negative,0,2008-05-08,100010440202200448,202200448,2022-02-08,"On 07-02-2022, a case of Cryptocurrency Crime was reported at Bagalkot Town PS, Bagalkot district. Investigation taken up under IT Act.",2022-02-07T01:43:07,2022-02-07T04:43:07,2022-02-08T15:43:07,16.1973,75.5708,"Incident occurred near coordinates 16.1973, 75.5708 within the jurisdiction of Bagalkot Town PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,,,,,,,Jagdish Ravi,18.0,Male,0,,,,,,,,,,,,,,,,
FIR,Non-Heinous,Report Beece (B-Report),Karnataka,Chikkaballapur,Chikkaballapur District & Sessions Court,Police Station,Chikkaballapur Town PS,KA37938,Darsh Rau,Deputy Superintendent,Circle Inspector,1993-07-26,Female,B Positive,0,2021-07-31,100080234202300476,202300476,2023-09-30,"On 30-09-2023, a case of Cryptocurrency Crime was reported at Chikkaballapur Town PS, Chikkaballapur district. Investigation taken up under IT Act.",2023-09-30T15:18:30,2023-09-30T18:18:30,2023-10-01T04:18:30,13.4941,77.7072,"Incident occurred near coordinates 13.4941, 77.7072 within the jurisdiction of Chikkaballapur Town PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,Bachittar Din,41.0,,,,Male,Turvi Anne,32.0,Female,0,Ridhi Bhat,42.0,Transgender,A1,,,,,,,,,,,,
FIR,Non-Heinous,Report Beece (B-Report),Karnataka,Chikkaballapur,Chikkaballapur District & Sessions Court,Police Station,Chikkaballapur Town PS,KA37938,Darsh Rau,Deputy Superintendent,Circle Inspector,1993-07-26,Female,B Positive,0,2021-07-31,100080234202300476,202300476,2023-09-30,"On 30-09-2023, a case of Cryptocurrency Crime was reported at Chikkaballapur Town PS, Chikkaballapur district. Investigation taken up under IT Act.",2023-09-30T15:18:30,2023-09-30T18:18:30,2023-10-01T04:18:30,13.4941,77.7072,"Incident occurred near coordinates 13.4941, 77.7072 within the jurisdiction of Chikkaballapur Town PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,,,,,,,,,,,Qarin Om,57.0,Female,A2,,,,,,,,,,,,
FIR,Non-Heinous,Report Beece (B-Report),Karnataka,Chikkaballapur,Chikkaballapur District & Sessions Court,Police Station,Chikkaballapur Town PS,KA37938,Darsh Rau,Deputy Superintendent,Circle Inspector,1993-07-26,Female,B Positive,0,2021-07-31,100080234202300476,202300476,2023-09-30,"On 30-09-2023, a case of Cryptocurrency Crime was reported at Chikkaballapur Town PS, Chikkaballapur district. Investigation taken up under IT Act.",2023-09-30T15:18:30,2023-09-30T18:18:30,2023-10-01T04:18:30,13.4941,77.7072,"Incident occurred near coordinates 13.4941, 77.7072 within the jurisdiction of Chikkaballapur Town PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,,,,,,,,,,,Udarsh Kala,,Female,A3,,,,,,,,,,,,
FIR,Heinous,Under Investigation,Karnataka,Shivamogga,Shivamogga District & Sessions Court,Police Station,Shivamogga Rural PS,KA80208,Bhavika Wason,Constable,Circle Inspector,1989-10-19,Male,B Negative,0,2017-07-29,100250512202500498,202500498,2025-12-08,"On 08-12-2025, a case of Money Laundering was reported at Shivamogga Rural PS, Shivamogga district. Investigation taken up under PMLA.",2025-12-08T01:32:34,2025-12-08T03:32:34,2025-12-08T18:32:34,13.8699,75.5448,"Incident occurred near coordinates 13.8699, 75.5448 within the jurisdiction of Shivamogga Rural PS.",Financial Crime,Money Laundering,PMLA,"Prevention of Money Laundering Act, 2002",PMLA,3,Offence of money laundering,1,1,George Sen,25.0,,,,Male,Lajita Wadhwa,,,0,Sudiksha Radhakrishnan,29.0,Male,A1,1.0,2025-12-14T15:32:34,Karnataka,Shivamogga,Shivamogga Rural PS,KA80208,Shivamogga District & Sessions Court,Sudiksha Radhakrishnan,,,,
FIR,Heinous,Under Investigation,Karnataka,Shivamogga,Shivamogga District & Sessions Court,Police Station,Shivamogga Rural PS,KA80208,Bhavika Wason,Constable,Circle Inspector,1989-10-19,Male,B Negative,0,2017-07-29,100250512202500498,202500498,2025-12-08,"On 08-12-2025, a case of Money Laundering was reported at Shivamogga Rural PS, Shivamogga district. Investigation taken up under PMLA.",2025-12-08T01:32:34,2025-12-08T03:32:34,2025-12-08T18:32:34,13.8699,75.5448,"Incident occurred near coordinates 13.8699, 75.5448 within the jurisdiction of Shivamogga Rural PS.",Financial Crime,Money Laundering,PMLA,"Prevention of Money Laundering Act, 2002",PMLA,3,Offence of money laundering,1,1,,,,,,,,,,,Kavya Bansal,47.0,Female,A2,,,,,,,,,,,,
FIR,Non-Heinous,Chargesheet Filed,Karnataka,Ramanagara,Ramanagara District & Sessions Court,Police Station,Ramanagara Rural PS,KA81819,Shivansh Oza,Constable,Circle Inspector,1979-12-03,Female,O Positive,0,2006-06-17,100240993202500499,202500499,2025-01-01,"On 30-12-2024, a case of Cryptocurrency Crime was reported at Ramanagara Rural PS, Ramanagara district. Investigation taken up under IT Act.",2024-12-30T21:01:03,2024-12-31T03:01:03,2025-01-01T21:01:03,12.7574,77.2849,"Incident occurred near coordinates 12.7574, 77.2849 within the jurisdiction of Ramanagara Rural PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,Girindra Tak,40.0,,,,Male,William Balasubramanian,36.0,Male,0,Yug Borah,20.0,Male,A1,2.0,2025-01-06T20:01:03,Karnataka,Ramanagara,Ramanagara Rural PS,KA81819,Ramanagara District & Sessions Court,Yug Borah,,2025-02-19T20:01:03,C,KA81819
FIR,Non-Heinous,Chargesheet Filed,Karnataka,Ramanagara,Ramanagara District & Sessions Court,Police Station,Ramanagara Rural PS,KA81819,Shivansh Oza,Constable,Circle Inspector,1979-12-03,Female,O Positive,0,2006-06-17,100240993202500499,202500499,2025-01-01,"On 30-12-2024, a case of Cryptocurrency Crime was reported at Ramanagara Rural PS, Ramanagara district. Investigation taken up under IT Act.",2024-12-30T21:01:03,2024-12-31T03:01:03,2025-01-01T21:01:03,12.7574,77.2849,"Incident occurred near coordinates 12.7574, 77.2849 within the jurisdiction of Ramanagara Rural PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,,,,,,,Dakshesh Palan,69.0,Male,0,,,,,,,,,,,,,,,,
FIR,Non-Heinous,Chargesheet Filed,Karnataka,Ramanagara,Ramanagara District & Sessions Court,Police Station,Ramanagara Rural PS,KA81819,Shivansh Oza,Constable,Circle Inspector,1979-12-03,Female,O Positive,0,2006-06-17,100240993202500499,202500499,2025-01-01,"On 30-12-2024, a case of Cryptocurrency Crime was reported at Ramanagara Rural PS, Ramanagara district. Investigation taken up under IT Act.",2024-12-30T21:01:03,2024-12-31T03:01:03,2025-01-01T21:01:03,12.7574,77.2849,"Incident occurred near coordinates 12.7574, 77.2849 within the jurisdiction of Ramanagara Rural PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,,,,,,,Fiyaz Radhakrishnan,71.0,Female,0,,,,,,,,,,,,,,,,
FIR,Heinous,Under Investigation,Karnataka,Bengaluru Urban,Bengaluru Urban District & Sessions Court,Police Station,Halasuru PS,KA37532,Pooja Gera,Sub-Inspector,Investigating Officer,1971-08-29,Female,AB Positive,0,1997-01-22,100050603202400437,202400437,2024-09-06,"On 04-09-2024, a case of Money Laundering was reported at Halasuru PS, Bengaluru Urban district. Investigation taken up under PMLA.",2024-09-04T17:25:47,2024-09-04T18:25:47,2024-09-06T09:25:47,12.9408,77.5903,"Incident occurred near coordinates 12.9408, 77.5903 within the jurisdiction of Halasuru PS.",Financial Crime,Money Laundering,PMLA,"Prevention of Money Laundering Act, 2002",PMLA,3,Offence of money laundering,1,1,Siddharth Prashad,69.0,,,,Male,Xalak Bala,29.0,Female,0,Charita Bassi,,Male,A1,,,,,,,,,,,,
PAR,Heinous,Report Beece (B-Report),Karnataka,Vijayapura,Vijayapura District & Sessions Court,Police Station,Vijayapura Rural PS,KA98647,Ekbal Bhasin,Inspector,Circle Inspector,1979-09-11,Male,A Negative,0,2004-03-17,300300393202200449,202200449,2022-05-24,"On 23-05-2022, a case of Kidnapping was reported at Vijayapura Rural PS, Vijayapura district. Investigation taken up under IPC.",2022-05-23T11:27:07,2022-05-23T12:27:07,2022-05-24T13:27:07,16.8575,75.7844,"Incident occurred near coordinates 16.8575, 75.7844 within the jurisdiction of Vijayapura Rural PS.",Crimes Against Body,Kidnapping,IPC,Indian Penal Code,IPC,363,Punishment for kidnapping,1,1,Inaya Minhas,47.0,,,,Male,Manthan Natt,,Female,0,Widisha Raja,69.0,,A1,,,,,,,,,,,,
PAR,Heinous,Report Beece (B-Report),Karnataka,Vijayapura,Vijayapura District & Sessions Court,Police Station,Vijayapura Rural PS,KA98647,Ekbal Bhasin,Inspector,Circle Inspector,1979-09-11,Male,A Negative,0,2004-03-17,300300393202200449,202200449,2022-05-24,"On 23-05-2022, a case of Kidnapping was reported at Vijayapura Rural PS, Vijayapura district. Investigation taken up under IPC.",2022-05-23T11:27:07,2022-05-23T12:27:07,2022-05-24T13:27:07,16.8575,75.7844,"Incident occurred near coordinates 16.8575, 75.7844 within the jurisdiction of Vijayapura Rural PS.",Crimes Against Body,Kidnapping,IPC,Indian Penal Code,IPC,363,Punishment for kidnapping,1,1,,,,,,,Jyoti Sibal,59.0,Male,0,Abeer Lal,36.0,,A2,,,,,,,,,,,,
PAR,Non-Heinous,Under Investigation,Karnataka,Chikkamagaluru,Chikkamagaluru District & Sessions Court,Police Station,Chikkamagaluru Rural PS,KA60422,Upkaar Virk,Inspector,Station Writer,1974-09-08,Male,B Negative,0,1998-11-26,300090582202200450,202200450,2022-06-19,"On 18-06-2022, a case of Cryptocurrency Crime was reported at Chikkamagaluru Rural PS, Chikkamagaluru district. Investigation taken up under IT Act.",2022-06-18T16:06:04,2022-06-18T18:06:04,2022-06-19T15:06:04,13.3754,75.765,"Incident occurred near coordinates 13.3754, 75.765 within the jurisdiction of Chikkamagaluru Rural PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,Pranit Arora,68.0,,,,Male,Ekani Sandal,18.0,,0,Qabil Sengupta,67.0,Male,A1,,,,,,,,,,,,
FIR,Non-Heinous,Chargesheet Filed,Karnataka,Chikkaballapur,Chikkaballapur District & Sessions Court,Police Station,Chikkaballapur Town PS,KA27154,Raagini Pandya,Sub-Inspector,SHO,1973-11-12,Female,O Negative,0,2000-04-15,100080234202100466,202100466,2021-04-19,"On 18-04-2021, a case of Cryptocurrency Crime was reported at Chikkaballapur Town PS, Chikkaballapur district. Investigation taken up under IT Act.",2021-04-18T12:22:45,2021-04-18T14:22:45,2021-04-19T16:22:45,13.4483,77.7113,"Incident occurred near coordinates 13.4483, 77.7113 within the jurisdiction of Chikkaballapur Town PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,Nathaniel Roy,44.0,,,,Male,Kabir Rajagopal,11.0,Female,0,Jacob Bala,23.0,Male,A1,1.0,2021-04-26T15:22:45,Karnataka,Chikkaballapur,Chikkaballapur Town PS,KA27154,Chikkaballapur District & Sessions Court,Jacob Bala,,2021-07-21T15:22:45,B,KA27154
FIR,Non-Heinous,Chargesheet Filed,Karnataka,Chikkaballapur,Chikkaballapur District & Sessions Court,Police Station,Chikkaballapur Town PS,KA27154,Raagini Pandya,Sub-Inspector,SHO,1973-11-12,Female,O Negative,0,2000-04-15,100080234202100466,202100466,2021-04-19,"On 18-04-2021, a case of Cryptocurrency Crime was reported at Chikkaballapur Town PS, Chikkaballapur district. Investigation taken up under IT Act.",2021-04-18T12:22:45,2021-04-18T14:22:45,2021-04-19T16:22:45,13.4483,77.7113,"Incident occurred near coordinates 13.4483, 77.7113 within the jurisdiction of Chikkaballapur Town PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,,,,,,,Jairaj Sarin,57.0,Transgender,1,,,,,,,,,,,,,,,,
FIR,Heinous,Undetected,Karnataka,Kalaburagi,Kalaburagi District & Sessions Court,Police Station,Kalaburagi Rural PS,KA71894,Harini Mammen,Head Constable,SHO,1982-09-23,Male,B Positive,0,2010-02-14,100170489202600246,202600246,2026-03-10,"On 09-03-2026, a case of Dark Web Crime was reported at Kalaburagi Rural PS, Kalaburagi district. Investigation taken up under IT Act.",2026-03-09T08:52:31,2026-03-09T08:52:31,2026-03-10T07:52:31,17.2584,76.8978,"Incident occurred near coordinates 17.2584, 76.8978 within the jurisdiction of Kalaburagi Rural PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,Rajata Aggarwal,22.0,,,,Male,Arya Aggarwal,58.0,Male,0,Unni Bawa,57.0,,A1,,,,,,,,,,,,
FIR,Heinous,Undetected,Karnataka,Kalaburagi,Kalaburagi District & Sessions Court,Police Station,Kalaburagi Rural PS,KA71894,Harini Mammen,Head Constable,SHO,1982-09-23,Male,B Positive,0,2010-02-14,100170489202600246,202600246,2026-03-10,"On 09-03-2026, a case of Dark Web Crime was reported at Kalaburagi Rural PS, Kalaburagi district. Investigation taken up under IT Act.",2026-03-09T08:52:31,2026-03-09T08:52:31,2026-03-10T07:52:31,17.2584,76.8978,"Incident occurred near coordinates 17.2584, 76.8978 within the jurisdiction of Kalaburagi Rural PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,,,,,,,,,,,Ronith Deshpande,17.0,Transgender,A2,,,,,,,,,,,,
FIR,Heinous,Undetected,Karnataka,Kalaburagi,Kalaburagi District & Sessions Court,Police Station,Kalaburagi Rural PS,KA71894,Harini Mammen,Head Constable,SHO,1982-09-23,Male,B Positive,0,2010-02-14,100170489202600246,202600246,2026-03-10,"On 09-03-2026, a case of Dark Web Crime was reported at Kalaburagi Rural PS, Kalaburagi district. Investigation taken up under IT Act.",2026-03-09T08:52:31,2026-03-09T08:52:31,2026-03-10T07:52:31,17.2584,76.8978,"Incident occurred near coordinates 17.2584, 76.8978 within the jurisdiction of Kalaburagi Rural PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,,,,,,,,,,,Nidra Ganguly,38.0,Male,A3,,,,,,,,,,,,
FIR,Non-Heinous,Chargesheet Filed,Karnataka,Chikkaballapur,Chikkaballapur District & Sessions Court,Police Station,Chikkaballapur Town PS,KA97782,Niharika Gupta,Sub-Inspector,Investigating Officer,1997-05-08,Female,O Positive,0,2021-08-16,100080234202100467,202100467,2021-02-14,"On 13-02-2021, a case of Cyber Crime was reported at Chikkaballapur Town PS, Chikkaballapur district. Investigation taken up under IT Act.",2021-02-13T12:34:11,2021-02-13T12:34:11,2021-02-14T19:34:11,13.4763,77.6991,"Incident occurred near coordinates 13.4763, 77.6991 within the jurisdiction of Chikkaballapur Town PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,Hemangini Viswanathan,67.0,,,,Male,Udyati Swaminathan,48.0,Transgender,0,Chandran Chad,22.0,Male,A1,2.0,2021-02-28T19:34:11,Karnataka,Chikkaballapur,Chikkaballapur Town PS,KA97782,Chikkaballapur District & Sessions Court,Chandran Chad,,2021-05-18T19:34:11,C,KA97782
FIR,Heinous,Under Investigation,Karnataka,Mandya,Mandya District & Sessions Court,Police Station,Mandya Rural PS,KA70305,Tripti Kumer,Sub-Inspector,Station Writer,1992-05-11,Female,AB Positive,0,2021-04-10,100210163202600247,202600247,2026-04-11,"On 10-04-2026, a case of Dark Web Crime was reported at Mandya Rural PS, Mandya district. Investigation taken up under IT Act.",2026-04-10T13:30:54,2026-04-10T13:30:54,2026-04-11T11:30:54,12.569,76.8484,"Incident occurred near coordinates 12.569, 76.8484 within the jurisdiction of Mandya Rural PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,Ucchal Desai,61.0,,,,Female,Yashawini Dayal,,Male,0,Henry Nayak,24.0,Female,A1,,,,,,,,,,,,
FIR,Heinous,Under Investigation,Karnataka,Mandya,Mandya District & Sessions Court,Police Station,Mandya Rural PS,KA70305,Tripti Kumer,Sub-Inspector,Station Writer,1992-05-11,Female,AB Positive,0,2021-04-10,100210163202600247,202600247,2026-04-11,"On 10-04-2026, a case of Dark Web Crime was reported at Mandya Rural PS, Mandya district. Investigation taken up under IT Act.",2026-04-10T13:30:54,2026-04-10T13:30:54,2026-04-11T11:30:54,12.569,76.8484,"Incident occurred near coordinates 12.569, 76.8484 within the jurisdiction of Mandya Rural PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,,,,,,,,,,,Nandini Mohan,47.0,Female,A2,,,,,,,,,,,,
FIR,Heinous,Under Investigation,Karnataka,Mandya,Mandya District & Sessions Court,Police Station,Mandya Rural PS,KA70305,Tripti Kumer,Sub-Inspector,Station Writer,1992-05-11,Female,AB Positive,0,2021-04-10,100210163202600247,202600247,2026-04-11,"On 10-04-2026, a case of Dark Web Crime was reported at Mandya Rural PS, Mandya district. Investigation taken up under IT Act.",2026-04-10T13:30:54,2026-04-10T13:30:54,2026-04-11T11:30:54,12.569,76.8484,"Incident occurred near coordinates 12.569, 76.8484 within the jurisdiction of Mandya Rural PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,,,,,,,,,,,Ayaan Swaminathan,44.0,Male,A3,,,,,,,,,,,,
FIR,Heinous,Under Investigation,Karnataka,Mandya,Mandya District & Sessions Court,Police Station,Mandya Rural PS,KA70305,Tripti Kumer,Sub-Inspector,Station Writer,1992-05-11,Female,AB Positive,0,2021-04-10,100210163202600247,202600247,2026-04-11,"On 10-04-2026, a case of Dark Web Crime was reported at Mandya Rural PS, Mandya district. Investigation taken up under IT Act.",2026-04-10T13:30:54,2026-04-10T13:30:54,2026-04-11T11:30:54,12.569,76.8484,"Incident occurred near coordinates 12.569, 76.8484 within the jurisdiction of Mandya Rural PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,,,,,,,,,,,Samaksh Nadkarni,,Female,A4,,,,,,,,,,,,
FIR,Non-Heinous,Undetected,Karnataka,Udupi,Udupi District & Sessions Court,Police Station,Udupi Town PS,KA94259,Nicholas Prabhakar,Inspector,Investigating Officer,1992-04-14,Male,O Positive,0,2018-09-15,100270812202400438,202400438,2024-02-23,"On 21-02-2024, a case of Cryptocurrency Crime was reported at Udupi Town PS, Udupi district. Investigation taken up under IT Act.",2024-02-21T09:20:43,2024-02-21T15:20:43,2024-02-23T07:20:43,13.2829,74.7038,"Incident occurred near coordinates 13.2829, 74.7038 within the jurisdiction of Udupi Town PS.",Cyber Crime,Cryptocurrency Crime,ITA,"Information Technology Act, 2000",IT Act,66D,Cheating by personation using a computer resource,1,1,Madhavi Choudhury,,,,,Female,Manthan Bansal,,Female,0,Jai Jayaraman,37.0,Female,A1,,,,,,,,,,,,
FIR,Non-Heinous,Chargesheet Filed,Karnataka,Davanagere,Davanagere District & Sessions Court,Police Station,Davanagere Rural PS,KA28047,Pushti Bal,Deputy Superintendent,Circle Inspector,1990-03-10,Female,AB Positive,0,2018-08-10,100120469202300477,202300477,2023-08-01,"On 01-08-2023, a case of Cyber Crime was reported at Davanagere Rural PS, Davanagere district. Investigation taken up under IT Act.",2023-08-01T06:18:20,2023-08-01T06:18:20,2023-08-01T19:18:20,14.5319,75.9482,"Incident occurred near coordinates 14.5319, 75.9482 within the jurisdiction of Davanagere Rural PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,Nandini Khatri,42.0,,,,Female,Barkha Wali,14.0,Female,1,Indira Basu,33.0,Female,A1,2.0,2023-08-13T16:18:20,Karnataka,Davanagere,Davanagere Rural PS,KA28047,Davanagere District & Sessions Court,Indira Basu,,2023-11-02T16:18:20,A,KA28047
FIR,Heinous,Undetected,Karnataka,Chikkaballapur,Chikkaballapur District & Sessions Court,Police Station,Chikkaballapur Town PS,KA11220,Unni Bhagat,Inspector,Station Writer,1985-01-25,Female,A Negative,0,2007-11-13,100080234202300478,202300478,2023-04-10,"On 09-04-2023, a case of Dark Web Crime was reported at Chikkaballapur Town PS, Chikkaballapur district. Investigation taken up under IT Act.",2023-04-09T09:51:27,2023-04-09T10:51:27,2023-04-10T10:51:27,13.4625,77.691,"Incident occurred near coordinates 13.4625, 77.691 within the jurisdiction of Chikkaballapur Town PS.",Cyber Crime,Dark Web Crime,ITA,"Information Technology Act, 2000",IT Act,67,Publishing/transmitting obscene material electronically,1,1,Warhi Parikh,55.0,,,,Female,Panini Sibal,24.0,Male,0,Omaja Solanki,35.0,Female,A1,,,,,,,,,,,,
FIR,Non-Heinous,Under Investigation,Karnataka,Chikkaballapur,Chikkaballapur District & Sessions Court,Police Station,Chikkaballapur Town PS,KA11220,Unni Bhagat,Inspector,Station Writer,1985-01-25,Female,A Negative,0,2007-11-13,100080234202600248,202600248,2026-05-25,"On 24-05-2026, a case of Cyber Crime was reported at Chikkaballapur Town PS, Chikkaballapur district. Investigation taken up under IT Act.",2026-05-24T12:37:42,2026-05-24T12:37:42,2026-05-25T08:37:42,13.3773,77.7455,"Incident occurred near coordinates 13.3773, 77.7455 within the jurisdiction of Chikkaballapur Town PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,Janani Dara,28.0,,,,Female,Isaiah Suri,4.0,Male,0,Adweta Upadhyay,31.0,Female,A1,2.0,2026-05-25T07:37:42,Karnataka,Chikkaballapur,Chikkaballapur Town PS,KA11220,Chikkaballapur District & Sessions Court,Adweta Upadhyay,Baghyawati Tata,,,
FIR,Non-Heinous,Under Investigation,Karnataka,Chikkaballapur,Chikkaballapur District & Sessions Court,Police Station,Chikkaballapur Town PS,KA11220,Unni Bhagat,Inspector,Station Writer,1985-01-25,Female,A Negative,0,2007-11-13,100080234202600248,202600248,2026-05-25,"On 24-05-2026, a case of Cyber Crime was reported at Chikkaballapur Town PS, Chikkaballapur district. Investigation taken up under IT Act.",2026-05-24T12:37:42,2026-05-24T12:37:42,2026-05-25T08:37:42,13.3773,77.7455,"Incident occurred near coordinates 13.3773, 77.7455 within the jurisdiction of Chikkaballapur Town PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,,,,,,,,,,,Baghyawati Tata,,Female,A2,,,,,,,,,,,,
FIR,Non-Heinous,Under Investigation,Karnataka,Chikkaballapur,Chikkaballapur District & Sessions Court,Police Station,Chikkaballapur Town PS,KA11220,Unni Bhagat,Inspector,Station Writer,1985-01-25,Female,A Negative,0,2007-11-13,100080234202600248,202600248,2026-05-25,"On 24-05-2026, a case of Cyber Crime was reported at Chikkaballapur Town PS, Chikkaballapur district. Investigation taken up under IT Act.",2026-05-24T12:37:42,2026-05-24T12:37:42,2026-05-25T08:37:42,13.3773,77.7455,"Incident occurred near coordinates 13.3773, 77.7455 within the jurisdiction of Chikkaballapur Town PS.",Cyber Crime,Cyber Crime,ITA,"Information Technology Act, 2000",IT Act,66C,Identity theft using computer resource,1,1,,,,,,,,,,,William Prakash,36.0,Male,A3,,,,,,,,,,,,
